time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BinaryProtocol:bytesReadPerSecond,BinaryProtocol:bytesWrittenPerSecond,BinaryProtocol:messagesReadPerSecond,BinaryProtocol:messagesWrittenPerSecond,BinaryProtocol:nAckMessages,BinaryProtocol:nBytesRead,BinaryProtocol:nBytesWritten,BinaryProtocol:nEntriesOldVersion,BinaryProtocol:nGroupAckMessages,BinaryProtocol:nGroupedAcks,BinaryProtocol:nMaxGroupedAcks,BinaryProtocol:nMessageBatches,BinaryProtocol:nMessagesBatched,BinaryProtocol:nMessagesRead,BinaryProtocol:nMessagesWritten,BinaryProtocol:nReadNanos,BinaryProtocol:nWriteNanos,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,ConsistencyTracker:nLagConsistencyWaitMS,ConsistencyTracker:nLagConsistencyWaits,ConsistencyTracker:nVLSNConsistencyWaitMS,ConsistencyTracker:nVLSNConsistencyWaits,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,FeederManager:nFeedersCreated,FeederManager:nFeedersShutdown,FeederManager:replica95DelayMsMap,FeederManager:replica99DelayMsMap,FeederManager:replicaAvgDelayMsMap,FeederManager:replicaDelayMap,FeederManager:replicaLastCommitTimestampMap,FeederManager:replicaLastCommitVLSNMap,FeederManager:replicaMaxDelayMsMap,FeederManager:replicaVLSNLagMap,FeederManager:replicaVLSNRateMap,FeederTxns:ackWaitMS,FeederTxns:lastCommitTimestamp,FeederTxns:lastCommitVLSN,FeederTxns:totalTxnMS,FeederTxns:txnsAcked,FeederTxns:txnsNotAcked,FeederTxns:vlsnRate,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,Replay:elapsedTxn95Ms,Replay:elapsedTxn99Ms,Replay:elapsedTxnAvgMs,Replay:elapsedTxnMaxMs,Replay:latestCommitLagMs,Replay:maxCommitProcessingNanos,Replay:minCommitProcessingNanos,Replay:nAborts,Replay:nCommitAcks,Replay:nCommitNoSyncs,Replay:nCommitSyncs,Replay:nCommitWriteNoSyncs,Replay:nCommits,Replay:nGroupCommitMaxExceeded,Replay:nGroupCommitTimeouts,Replay:nGroupCommitTxns,Replay:nGroupCommits,Replay:nLNs,Replay:nMessageQueueOverflows,Replay:nNameLNs,Replay:outputQueue95DelayMs,Replay:outputQueue99DelayMs,Replay:outputQueueAvgDelayMs,Replay:outputQueueMaxDelayMs,Replay:replayQueue95DelayMs,Replay:replayQueue99DelayMs,Replay:replayQueueAvgDelayMs,Replay:replayQueueMaxDelayMs,Replay:totalCommitProcessingNanos,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits,VLSNIndex:nBucketsCreated,VLSNIndex:nHeadBucketsDeleted,VLSNIndex:nHits,VLSNIndex:nMisses,VLSNIndex:nTailBucketsDeleted
2025-12-19 01:25:31.998 UTC, , ,0,6172664,0,16643, , ,114230, , , , ,90,182, ,308, ,18505785, , , , , , , ,589,9520277,6373736,224, ,56, ,150, , , , , , , , , ,56,8, , , ,51,3,9, ,168, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , ,2, ,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1729;starrocks-fe-1_9010_1766069290773=1629,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=1766107529020;starrocks-fe-1_9010_1766069290773=1766107529020,starrocks-fe-0_9010_1766069283477=15568;starrocks-fe-1_9010_1766069290773=15568,starrocks-fe-0_9010_1766069283477=4005;starrocks-fe-1_9010_1766069290773=4005,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=62;starrocks-fe-1_9010_1766069290773=61,47,1766107529020,15568,91,51, ,68,3145728,7818120,1,2,0,2, , , ,51,51, ,54, ,3,54, , ,1, , , , , , , , , ,55998,54, , , , , , , , ,258771120,7, , , , , , ,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , 
2025-12-19 01:26:32.011 UTC, , ,0,5359034,0,14016, , ,113940, , , , ,82,173, ,298, ,21261292, , , , , , , ,589,9576365,6429824,224, ,57, ,151, , , , , , , , , ,57,8, , , ,52,3,9, ,168, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , ,2, ,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1783;starrocks-fe-1_9010_1766069290773=1815,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=1766107589035;starrocks-fe-1_9010_1766069290773=1766107589035,starrocks-fe-0_9010_1766069283477=15671;starrocks-fe-1_9010_1766069290773=15671,starrocks-fe-0_9010_1766069283477=4005;starrocks-fe-1_9010_1766069290773=4005,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=64;starrocks-fe-1_9010_1766069290773=64,55,1766107589035,15671,91,46, ,72,3145728,7876992,1,1,0,1, , , ,46,46, ,51, ,3,49, , ,1, , , , , , , , , ,58872,51, , , , , , , , ,317491376,7, , , , , , ,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,12, , 
2025-12-19 01:27:32.030 UTC, , ,0,5212550,0,14134, , ,114324, , , , ,91,185, ,310, ,21932451, , , , , , , ,589,9630589,6484048,224, ,57, ,150, , , , , , , , , ,57,8, , , ,52,3,9, ,168, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , ,2, ,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1737;starrocks-fe-1_9010_1766069290773=1770,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=1766107649054;starrocks-fe-1_9010_1766069290773=1766107649054,starrocks-fe-0_9010_1766069283477=15778;starrocks-fe-1_9010_1766069290773=15778,starrocks-fe-0_9010_1766069283477=4008;starrocks-fe-1_9010_1766069290773=4007,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=69;starrocks-fe-1_9010_1766069290773=69,57,1766107649054,15778,97,50, ,78,3145728,7933031,1,1,0,1, , , ,50,50, ,55, ,3,53, , ,1, , , , , , , , , ,56039,55, , , , , , , , ,372017328,7, , , , , , ,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , 
2025-12-19 01:28:32.056 UTC, , ,0,4709882,0,12661, , ,114196, , , , ,91,188, ,307, ,24246042, , , , , , , ,589,9686797,6540256,224, ,57, ,150, , , , , , , , , ,57,8, , , ,52,3,9, ,168, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , ,2, ,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1779;starrocks-fe-1_9010_1766069290773=1796,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=1766107709071;starrocks-fe-1_9010_1766069290773=1766107709071,starrocks-fe-0_9010_1766069283477=15879;starrocks-fe-1_9010_1766069290773=15879,starrocks-fe-0_9010_1766069283477=4007;starrocks-fe-1_9010_1766069290773=4006,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=51;starrocks-fe-1_9010_1766069290773=51,57,1766107711255,15883,94,49, ,56,3145728,7988998,1,2,0,2, , , ,49,49, ,53, ,3,52, , ,1, , , , , , , , , ,55967,53, , , , , , ,1,10,222510264,7, , , , , , ,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, , 
2025-12-19 01:29:32.073 UTC, , ,0,5490787,0,14837, , ,109910, , , , ,82,168, ,297, ,20017165, , , , , , , ,1029,9740253,6593272,224, ,58, ,149, , , , , , , , , ,58,8, , , ,53,3,9, ,168, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , ,2, ,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1663;starrocks-fe-1_9010_1766069290773=1687,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=1766107769094;starrocks-fe-1_9010_1766069290773=1766107769094,starrocks-fe-0_9010_1766069283477=15984;starrocks-fe-1_9010_1766069290773=15984,starrocks-fe-0_9010_1766069283477=4007;starrocks-fe-1_9010_1766069290773=4006,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=53;starrocks-fe-1_9010_1766069290773=53,55,1766107769094,15984,98,47, ,58,3145728,8045831,1,2,0,2, , , ,47,47, ,51, ,3,50, , ,1, , , , , , , , , ,56833,51, , , , , , , , ,285424824,7, , , , , , ,98, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, , 
2025-12-19 01:30:32.098 UTC, , ,0,6387554,0,17302, , ,115178, , , , ,91,190, ,312, ,18031628, , , , , , , ,1029,9794989,6648008,224, ,58, ,152, , , , , , , , , ,58,8, , , ,53,3,9, ,168, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , ,2, ,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1541;starrocks-fe-1_9010_1766069290773=1686,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=1766107829105;starrocks-fe-1_9010_1766069290773=1766107829105,starrocks-fe-0_9010_1766069283477=16092;starrocks-fe-1_9010_1766069290773=16092,starrocks-fe-0_9010_1766069283477=4007;starrocks-fe-1_9010_1766069290773=4006,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=55;starrocks-fe-1_9010_1766069290773=55,53,1766107829105,16092,89,49, ,60,3145728,8102295,1,1,0,1, , , ,49,49, ,54, ,3,52, , ,1, , , , , , , , , ,56464,54, , , , , , , , ,339950776,6, , , , , , ,102, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,54, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,10, , 
2025-12-19 01:31:32.123 UTC, , ,0,3963583,0,10843, , ,114412, , , , ,95,191, ,313, ,28865796, , , , , , , ,1029,9851077,6704096,224, ,59, ,151, , , , , , , , , ,59,8, , , ,54,3,9, ,168, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , ,2, ,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1748;starrocks-fe-1_9010_1766069290773=1889,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=1766107889111;starrocks-fe-1_9010_1766069290773=1766107889111,starrocks-fe-0_9010_1766069283477=16200;starrocks-fe-1_9010_1766069290773=16200,starrocks-fe-0_9010_1766069283477=4012;starrocks-fe-1_9010_1766069290773=4009,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=57;starrocks-fe-1_9010_1766069290773=60,57,1766107889111,16200,116,51, ,63,3145728,8161372,1,2,0,2, , , ,51,51, ,56, ,3,54, , ,1, , , , , , , , , ,59077,56, , , , , , , , ,402865336,8, , , , , , ,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2, , 
2025-12-19 01:33:00.666 UTC, , ,0,6975502,0,18960, , ,114418, , , , ,100,200, ,311, ,16402833, , , , , , , ,1029,9905301,6758320,224, ,59, ,150, , , , , , , , , ,59,8, , , ,54,3,9, ,168, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , ,2, ,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1789;starrocks-fe-1_9010_1766069290773=1780,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=1766107977656;starrocks-fe-1_9010_1766069290773=1766107977656,starrocks-fe-0_9010_1766069283477=16309;starrocks-fe-1_9010_1766069290773=16309,starrocks-fe-0_9010_1766069283477=4352;starrocks-fe-1_9010_1766069290773=4006,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=58;starrocks-fe-1_9010_1766069290773=56,54,1766107977656,16309,90,52, ,62,3145728,8217491,1,1,0,1, , , ,52,52, ,57, ,3,55, , ,1, , , , , , , , , ,56119,57, , , , , , ,1,49,251699776,7, , , , , , ,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2025-12-19 01:34:00.678 UTC, , ,0,6492188,0,17410, , ,113732, , , , ,96,196, ,305, ,17518284, , , , , , , ,1029,9959709,6812728,224, ,60, ,151, , , , , , , , , ,60,8, , , ,55,3,10, ,168, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , ,2, ,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1803;starrocks-fe-1_9010_1766069290773=1888,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=1766108037688;starrocks-fe-1_9010_1766069290773=1766108037688,starrocks-fe-0_9010_1766069283477=16415;starrocks-fe-1_9010_1766069290773=16415,starrocks-fe-0_9010_1766069283477=4008;starrocks-fe-1_9010_1766069290773=4020,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=57;starrocks-fe-1_9010_1766069290773=57,50,1766108037688,16415,96,49, ,63,3145728,8276284,1,1,0,1, , , ,49,49, ,54, ,3,52, , ,1, , , , , , , , , ,58793,54, , , , , , , , ,314614336,7, , , , , , ,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,6, , 
2025-12-19 01:35:00.694 UTC, , ,0,7179972,0,18836, , ,113968, , , , ,88,185, ,299, ,15873042, , , , , , , ,1029,10015389,6868408,224, ,60, ,150, , , , , , , , , ,60,8, , , ,55,3,9, ,168, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , ,2, ,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1666;starrocks-fe-1_9010_1766069290773=1754,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=1766108097717;starrocks-fe-1_9010_1766069290773=1766108097717,starrocks-fe-0_9010_1766069283477=16518;starrocks-fe-1_9010_1766069290773=16518,starrocks-fe-0_9010_1766069283477=4009;starrocks-fe-1_9010_1766069290773=4689,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=57;starrocks-fe-1_9010_1766069290773=58,50,1766108097717,16518,82,47, ,63,3145728,8332181,1,1,0,1, , , ,47,47, ,51, ,3,50, , ,1, , , , , , , , , ,55897,51, , , , , , , , ,377528896,7, , , , , , ,100, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,10, , 
2025-12-19 02:03:04.591 UTC, , ,0,7961014,0,21515, , ,118032, , , , ,99,206, ,319, ,14826251, , , , , , , ,1029,10073413,6926432,224, ,60, ,152, , , , , , , , , ,60,8, , , ,55,3,9, ,168, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , ,2, ,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1711;starrocks-fe-1_9010_1766069290773=1686,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=1766109781615;starrocks-fe-1_9010_1766069290773=1766109781615,starrocks-fe-0_9010_1766069283477=16628;starrocks-fe-1_9010_1766069290773=16628,starrocks-fe-0_9010_1766069283477=4010;starrocks-fe-1_9010_1766069290773=4007,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=54;starrocks-fe-1_9010_1766069290773=56,44,1766109781615,16628,70,50, ,61,3145728,8390036,1,1,0,1, , , ,50,50, ,56, ,3,54, , ,1, , , , , , , , , ,57855,56, , , , , , ,1,24,228502208,7, , , , , , ,102, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,54, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,8, , 
2025-12-19 03:49:33.649 UTC, , ,0,8133464,0,21841, , ,118044, , , , ,103,210, ,317, ,14513373, , , , , , , ,1029,10130333,6983352,224, ,61, ,153, , , , , , , , , ,61,8, , , ,56,3,9, ,168, , , , , , , , , , , , , , ,1239044,5,1236850,1236850, , , , ,6237591,272442925056,76,76,76,76, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,6237591, , , , ,1766071253261,,, , , , , , , , , ,2, ,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1000;starrocks-fe-1_9010_1766069290773=1000,starrocks-fe-0_9010_1766069283477=1510;starrocks-fe-1_9010_1766069290773=1640,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=1766116170688;starrocks-fe-1_9010_1766069290773=1766116170688,starrocks-fe-0_9010_1766069283477=16740;starrocks-fe-1_9010_1766069290773=16740,starrocks-fe-0_9010_1766069283477=4008;starrocks-fe-1_9010_1766069290773=4006,starrocks-fe-0_9010_1766069283477=0;starrocks-fe-1_9010_1766069290773=0,starrocks-fe-0_9010_1766069283477=55;starrocks-fe-1_9010_1766069290773=55,49,1766116170688,16740,198,52, ,61,3145728,8450994,1,3,0,3, , , ,52,52, ,58, ,3,56, , ,1, , , , , , , , , ,60958,58, , , , , , , , ,291416768,7, , , , , , ,102, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,54, , , , , , , , , , , , , , , , , ,0, , , , , , , , , , , , , , , , , , , , , , , , , , , ,4, , 
