time,Backup:backupCopyFilesCount,Backup:backupCopyFilesMs,BinaryProtocol:bytesReadPerSecond,BinaryProtocol:bytesWrittenPerSecond,BinaryProtocol:messagesReadPerSecond,BinaryProtocol:messagesWrittenPerSecond,BinaryProtocol:nAckMessages,BinaryProtocol:nBytesRead,BinaryProtocol:nBytesWritten,BinaryProtocol:nEntriesOldVersion,BinaryProtocol:nGroupAckMessages,BinaryProtocol:nGroupedAcks,BinaryProtocol:nMaxGroupedAcks,BinaryProtocol:nMessageBatches,BinaryProtocol:nMessagesBatched,BinaryProtocol:nMessagesRead,BinaryProtocol:nMessagesWritten,BinaryProtocol:nReadNanos,BinaryProtocol:nWriteNanos,BtreeOp:nBinDeltaDelete,BtreeOp:nBinDeltaGet,BtreeOp:nBinDeltaInsert,BtreeOp:nBinDeltaUpdate,BtreeOp:nRootSplits,BtreeOp:relatchesRequired,Cache:DOSBytes,Cache:adminBytes,Cache:cacheTotalBytes,Cache:dataBytes,Cache:lockBytes,Cache:lruDirtySize,Cache:lruMixedSize,Cache:nBINDeltasFetchMiss,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsFetchMissRatio,Cache:nBinDeltaBlindOps,Cache:nBytesEvictedCACHEMODE,Cache:nBytesEvictedCRITICAL,Cache:nBytesEvictedDAEMON,Cache:nBytesEvictedEVICTORTHREAD,Cache:nBytesEvictedMANUAL,Cache:nCachedBINDeltas,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nDirtyNodesEvicted,Cache:nEvictionRuns,Cache:nFullBINsMiss,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsEvicted,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesMovedToDirtyLRU,Cache:nNodesMutated,Cache:nNodesPutBack,Cache:nNodesSkipped,Cache:nNodesStripped,Cache:nNodesTargeted,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointInterval,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:activeLogSize,Cleaning:availableLogSize,Cleaning:maxPredictedUtilization,Cleaning:maxUtilization,Cleaning:minPredictedUtilization,Cleaning:minUtilization,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerDisksReads,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerRuns,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsExpired,Cleaning:nLNsExtinct,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nPendingDBsIncomplete,Cleaning:nPendingDBsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRevisalRuns,Cleaning:nTwoPassRuns,Cleaning:pendingDBQueueSize,Cleaning:pendingLNQueueSize,Cleaning:protectedLogSize,Cleaning:protectedLogSizeMap,Cleaning:reservedLogSize,Cleaning:totalLogSize,ConsistencyTracker:nLagConsistencyWaitMS,ConsistencyTracker:nLagConsistencyWaits,ConsistencyTracker:nVLSNConsistencyWaitMS,ConsistencyTracker:nVLSNConsistencyWaits,Environment:environmentCreationTime,Eraser:eraserCycleEnd,Eraser:eraserCycleStart,Eraser:eraserFSyncs,Eraser:eraserFilesAlreadyDeleted,Eraser:eraserFilesDeleted,Eraser:eraserFilesErased,Eraser:eraserFilesRemaining,Eraser:eraserReadBytes,Eraser:eraserReads,Eraser:eraserWriteBytes,Eraser:eraserWrites,FeederManager:nFeedersCreated,FeederManager:nFeedersShutdown,FeederManager:replica95DelayMsMap,FeederManager:replica99DelayMsMap,FeederManager:replicaAvgDelayMsMap,FeederManager:replicaDelayMap,FeederManager:replicaLastCommitTimestampMap,FeederManager:replicaLastCommitVLSNMap,FeederManager:replicaMaxDelayMsMap,FeederManager:replicaVLSNLagMap,FeederManager:replicaVLSNRateMap,FeederTxns:ackWaitMS,FeederTxns:lastCommitTimestamp,FeederTxns:lastCommitVLSN,FeederTxns:totalTxnMS,FeederTxns:txnsAcked,FeederTxns:txnsNotAcked,FeederTxns:vlsnRate,I/O:bufferBytes,I/O:endOfLog,I/O:fSync95Ms,I/O:fSync99Ms,I/O:fSyncAvgMs,I/O:fSyncMaxMs,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nNoFreeBuffer,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nRepeatIteratorReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:G1 Old Generation.count,Jvm:G1 Old Generation.time,Jvm:G1 Young Generation.count,Jvm:G1 Young Generation.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,OffHeap:offHeapAllocFailure,OffHeap:offHeapAllocOverflow,OffHeap:offHeapBINsLoaded,OffHeap:offHeapBINsStored,OffHeap:offHeapCachedBINDeltas,OffHeap:offHeapCachedBINs,OffHeap:offHeapCachedLNs,OffHeap:offHeapCriticalNodesTargeted,OffHeap:offHeapDirtyNodesEvicted,OffHeap:offHeapLNsEvicted,OffHeap:offHeapLNsLoaded,OffHeap:offHeapLNsStored,OffHeap:offHeapLruSize,OffHeap:offHeapNodesEvicted,OffHeap:offHeapNodesMutated,OffHeap:offHeapNodesSkipped,OffHeap:offHeapNodesStripped,OffHeap:offHeapNodesTargeted,OffHeap:offHeapThreadUnavailable,OffHeap:offHeapTotalBlocks,OffHeap:offHeapTotalBytes,Op:priDelete,Op:priDeleteFail,Op:priInsert,Op:priInsertFail,Op:priPosition,Op:priSearch,Op:priSearchFail,Op:priUpdate,Op:secDelete,Op:secInsert,Op:secPosition,Op:secSearch,Op:secSearchFail,Op:secUpdate,Replay:elapsedTxn95Ms,Replay:elapsedTxn99Ms,Replay:elapsedTxnAvgMs,Replay:elapsedTxnMaxMs,Replay:latestCommitLagMs,Replay:maxCommitProcessingNanos,Replay:minCommitProcessingNanos,Replay:nAborts,Replay:nCommitAcks,Replay:nCommitNoSyncs,Replay:nCommitSyncs,Replay:nCommitWriteNoSyncs,Replay:nCommits,Replay:nGroupCommitMaxExceeded,Replay:nGroupCommitTimeouts,Replay:nGroupCommitTxns,Replay:nGroupCommits,Replay:nLNs,Replay:nMessageQueueOverflows,Replay:nNameLNs,Replay:outputQueue95DelayMs,Replay:outputQueue99DelayMs,Replay:outputQueueAvgDelayMs,Replay:outputQueueMaxDelayMs,Replay:replayQueue95DelayMs,Replay:replayQueue99DelayMs,Replay:replayQueueAvgDelayMs,Replay:replayQueueMaxDelayMs,Replay:totalCommitProcessingNanos,TaskCoordinator:nApplicationPermits,TaskCoordinator:nDeficitPermits,TaskCoordinator:nRealPermits,VLSNIndex:nBucketsCreated,VLSNIndex:nHeadBucketsDeleted,VLSNIndex:nHits,VLSNIndex:nMisses,VLSNIndex:nTailBucketsDeleted
2025-12-19 07:09:14.165 UTC, , ,925,307625,2,16386,48,54983,2234, , , , , , ,148,119,59430839391,7262088, , , , , , , ,1493,13467733,10320288,224, ,87, ,90426, , , , , , , , , ,87,9, , , ,81,3,11, ,240915, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,11240361,272077856768,84,84,84,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11240361, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,4296892482,1,1,0,1, , , ,48,48, ,48, ,3,51, , ,1, , , , , , , , , ,57377,48, , , , , , ,1,20,239119232,7, , , , , , ,113,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50, , ,50,30108, , , , , , , ,1,3,0,3,1,1183667,36250, ,48,3,48, ,51, , , , ,50, , , , , , ,0,1,0,1,22290706, , , , , , , , 
2025-12-19 07:10:14.175 UTC, , ,952,289000,2,15449,47,57149,2226, ,4,4,1, , ,152,119,60002953080,7702418, , , , , , , ,1493,13521957,10374512,224, ,87, ,90497, , , , , , , , , ,87,9, , , ,81,3,11, ,241100, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,11240361,272077856768,84,84,84,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11240361, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,4296948698,1,1,0,1, , , ,51,51, ,51, ,3,54, , ,1, , , , , , , , , ,56216,51, , , , , , , , ,314616704,8, , , , , , ,116,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,30131, , , , , , , ,1,2,0,2,2,993917,35042, ,51,5,51, ,56, , , , ,52, , , , , , ,1,1,0,1,23157124, , , , , , , , 
2025-12-19 07:11:14.183 UTC, , ,963,306636,2,16304,45,56858,2238, ,5,5,1, , ,149,119,59005980482,7298546, , , , , , , ,1493,13576949,10429504,224, ,87, ,90737, , , , , , , , , ,87,9, , , ,81,3,11, ,241740, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,11240361,272077856768,84,84,84,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11240361, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,4297004665,1,1,0,1, , , ,50,50, ,50, ,3,53, , ,1, , , , , , , , , ,55967,50, , , , , , , , ,390114176,7, , , , , , ,112,8, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,30211, , , , , , , ,1,1,0,1,2,1410459,38458, ,50,5,50, ,55, , , , ,52, , , , , , ,1,1,0,1,24488128, , , , , , , , 
2025-12-19 07:12:14.194 UTC, , ,936,322635,2,17155,46,57141,2238, ,3,3,1, , ,151,119,61014549017,6936625, , , , , , , ,1493,13633077,10485632,224, ,88, ,90027, , , , , , , , , ,88,9, , , ,82,3,11, ,239844, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,11240361,272077856768,84,84,84,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11240361, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,4297064242,1,1,0,1, , , ,49,49, ,49, ,3,52, , ,1, , , , , , , , , ,59577,49, , , , , , ,1,15,239294528,8, , , , , , ,114,10, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29974, , , , , , , ,1,3,0,3,1,909542,44417, ,49,5,49, ,54, , , , ,52, , , , , , ,0,0,0,0,19944706, , , , , , , , 
2025-12-19 07:38:31.873 UTC, , ,986,274647,2,14679,49,59192,2320, ,4,4,1, , ,159,124,60019826992,8447206, , , , , , , ,1493,13690245,10542800,224, ,88, ,88098, , , , , , , , , ,88,9, , , ,82,3,11, ,234694, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,11240361,272077856768,84,84,84,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11240361, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,4297122437,1,1,0,1, , , ,53,53, ,53, ,3,56, , ,1, , , , , , , , , ,58195,53, , , , , , , , ,310597696,7, , , , , , ,127,19, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,54, , ,54,29331, , , , , , , ,2,7,0,7,4,6568584,27292, ,53,5,53, ,58, , , , ,54, , , , , , ,1,2,0,2,33559002, , , , , , , , 
2025-12-19 07:39:31.877 UTC, , ,953,246800,2,13241,49,57193,2218, ,2,2,1, , ,154,119,60005797106,8987000, , , , , , , ,1493,13745349,10597904,224, ,89, ,89991, , , , , , , , , ,89,9, , , ,83,3,11, ,239748, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,11240361,272077856768,84,84,84,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11240361, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,4297182070,1,1,0,1, , , ,51,51, ,51, ,3,54, , ,1, , , , , , , , , ,59633,51, , , , , , , , ,386095168,8, , , , , , ,118,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29962, , , , , , , ,3,4,0,4,3,2837416,24791, ,51,5,51, ,56, , , , ,52, , , , , , ,1,1,0,1,27097625, , , , , , , , 
2025-12-19 07:40:31.891 UTC, , ,953,249700,2,13259,48,57235,2354, ,3,3,1, , ,155,125,60006426239,9427289, , , , , , , ,1493,13799573,10652128,224, ,89, ,89669, , , , , , , , , ,89,9, , , ,83,3,11, ,238892, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,11240361,272077856768,84,84,84,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11240361, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,4297238325,1,2,0,2, , , ,51,51, ,51, ,3,54, , ,1, , , , , , , , , ,56255,51, , , , , , ,1,24,235995008,7, , , , , , ,126,22, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29855, , , , , , , ,2,4,0,4,1,1740125,30291, ,51,6,51, ,57, , , , ,52, , , , , , ,1,1,0,1,26953832, , , , , , , , 
2025-12-19 07:41:31.904 UTC, , ,951,245962,2,13184,50,57510,2276, ,2,2,1, , ,163,122,60410649262,9253453, , , , , , , ,1493,13855773,10708328,224, ,89, ,90512, , , , , , , , , ,89,9, , , ,83,3,11, ,241140, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,11240361,272077856768,84,84,84,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11240361, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,4297294798,1,1,0,1, , , ,52,52, ,52, ,3,55, , ,1, , , , , , , , , ,56473,52, , , , , , , , ,311492480,7, , , , , , ,115,11, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,30136, , , , , , , ,2,2,0,2,1,2105042,26000, ,52,11,52, ,63, , , , ,52, , , , , , ,1,1,0,1,27715085, , , , , , , , 
2025-12-19 07:42:31.916 UTC, , ,928,289532,2,15342,48,55334,2340, ,1,1,1, , ,157,124,59598545690,8082002, , , , , , , ,1493,13908781,10761336,224, ,90, ,89552, , , , , , , , , ,90,9, , , ,84,3,11, ,238586, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,11240361,272077856768,84,84,84,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11240361, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,4297352540,1,1,0,1, , , ,49,49, ,49, ,3,52, , ,1, , , , , , , , , ,57742,49, , , , , , , , ,382795648,8, , , , , , ,112,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50, , ,50,29816, , , , , , , ,1,4,0,4,1,2264500,34916, ,49,11,49, ,60, , , , ,50, , , , , , ,1,1,0,1,25354378, , , , , , , , 
2025-12-19 07:43:31.932 UTC, , ,955,227014,2,12041,47,57345,2300, ,2,2,1, , ,158,122,60009526239,10131532, , , , , , , ,1493,13963005,10815560,224, ,90, ,89861, , , , , , , , , ,90,9, , , ,84,3,11, ,239404, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,11240361,272077856768,84,84,84,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11240361, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,4297408867,1,1,0,1, , , ,49,49, ,49, ,3,52, , ,1, , , , , , , , , ,56327,49, , , , , , ,1,20,232271456,7, , , , , , ,119,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29919, , , , , , , ,2,2,0,2,1,2119292,28750, ,49,10,49, ,59, , , , ,52, , , , , , ,1,1,0,1,28051498, , , , , , , , 
2025-12-19 07:44:31.940 UTC, , ,956,238359,2,12641,44,57374,2206, ,4,4,1, , ,159,117,60003657414,9254918, , , , , , , ,1493,14019101,10871656,224, ,91, ,90390, , , , , , , , , ,91,9, , , ,85,3,11, ,240812, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,11240361,272077856768,84,84,84,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11240361, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,4297468637,1,1,0,1, , , ,48,48, ,48, ,3,51, , ,1, , , , , , , , , ,59770,48, , , , , , , , ,307768928,7, , , , , , ,121,17, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,30095, , , , , , , ,2,3,0,3,2,2292208,27209, ,48,11,48, ,59, , , , ,52, , , , , , ,1,2,0,2,26431000, , , , , , , , 
2025-12-19 07:45:31.946 UTC, , ,955,223395,2,11854,47,57364,2318, ,3,3,1, , ,158,123,60010665280,10376215, , , , , , , ,1493,14073325,10925880,224, ,91, ,90800, , , , , , , , , ,91,9, , , ,85,3,11, ,241908, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,11240361,272077856768,84,84,84,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11240361, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,4297525007,1,1,0,1, , , ,50,50, ,50, ,3,53, , ,1, , , , , , , , , ,56370,50, , , , , , , , ,379072096,7, , , , , , ,118,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,30232, , , , , , , ,2,2,0,2,2,2306959,55833, ,50,10,50, ,60, , , , ,52, , , , , , ,1,2,0,2,30057127, , , , , , , , 
2025-12-19 07:46:31.951 UTC, , ,965,276291,2,14979,51,57907,2158, ,2,2,1, , ,161,117,60003308060,7810582, , , , , , , ,1493,14129933,10982488,224, ,92, ,89377, , , , , , , , , ,92,9, , , ,86,3,11, ,238102, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,11240361,272077856768,84,84,84,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11240361, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,4297585442,1,1,0,1, , , ,53,53, ,53, ,3,56, , ,1, , , , , , , , , ,60435,53, , , , , , ,1,41,228384336,7, , , , , , ,124,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,54, , ,54,29756, , , , , , , ,2,3,0,3,2,1803917,53875, ,53,11,53, ,64, , , , ,54, , , , , , ,1,1,0,1,30814577, , , , , , , , 
2025-12-19 07:48:33.438 UTC, , ,958,235498,2,12587,50,57530,2320, ,2,2,1, , ,163,124,60009120221,9851423, , , , , , , ,1493,14184157,11036712,224, ,92, ,89882, , , , , , , , , ,92,9, , , ,86,3,11, ,239460, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,11240361,272077856768,84,84,84,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11240361, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,4297641954,1,2,0,2, , , ,52,52, ,52, ,3,55, , ,1, , , , , , , , , ,56512,52, , , , , , , , ,303881808,7, , , , , , ,119,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29926, , , , , , , ,2,4,0,4,2,3055625,42334, ,52,12,52, ,64, , , , ,52, , , , , , ,1,1,0,1,26583418, , , , , , , , 
2025-12-19 07:49:33.445 UTC, , ,971,174589,2,9286,47,57319,2256, ,2,2,1, , ,157,120,59001577308,12921748, , , , , , , ,1493,14240357,11092912,224, ,92, ,90593, , , , , , , , , ,92,9, , , ,86,3,11, ,241356, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,11240361,272077856768,84,84,84,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11240361, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,4297698277,1,1,0,1, , , ,49,49, ,49, ,3,52, , ,1, , , , , , , , , ,56323,49, , , , , , , , ,379379280,7, , , , , , ,118,14, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,30163, , , , , , , ,2,2,0,2,2,1961500,42625, ,49,10,49, ,59, , , , ,52, , , , , , ,1,1,0,1,23820795, , , , , , , , 
2025-12-19 07:50:33.454 UTC, , ,1160,226877,2,12352,58,69648,2406, ,3,3,1, , ,177,131,60008102688,10604837, , , , , , , ,1493,14306789,11159344,224, ,93, ,89933, , , , , , , , , ,93,9, , , ,87,3,11, ,239537, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,11240361,272077856768,84,84,84,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11240361, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,4297770475,1,2,0,2, , , ,61,61, ,61, ,3,64, , ,1, , , , , , , , , ,72198,61, , , , , , ,1,18,241464344,7, , , , , , ,146,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,65, , ,65,29934, , , , , , , ,2,7,0,7,1,3974250,34834, ,61,8,61, ,69, , , , ,65, , , , , , ,1,2,0,2,34369174, , , , , , , , 
2025-12-19 07:51:33.462 UTC, , ,924,237661,2,12614,45,57185,2242, ,4,4,1, , ,154,119,61864438427,9433577, , , , , , , ,1493,14362997,11215552,224, ,93, ,90227, , , , , , , , , ,93,9, , , ,87,3,11, ,240380, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,11240361,272077856768,84,84,84,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11240361, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,4297826654,1,2,0,2, , , ,49,49, ,49, ,3,52, , ,1, , , , , , , , , ,56179,49, , , , , , , , ,316961816,7, , , , , , ,119,15, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,30041, , , , , , , ,2,3,0,3,2,1944875,31833, ,49,6,49, ,55, , , , ,52, , , , , , ,1,2,0,2,24122292, , , , , , , , 
2025-12-19 07:52:33.469 UTC, , ,929,182978,2,9830,46,54995,2066, ,2,2,1, , ,148,111,59154657266,11290922, , , , , , , ,1493,14416005,11268560,224, ,94, ,90263, , , , , , , , , ,94,9, , , ,88,3,11, ,240482, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,11240361,272077856768,84,84,84,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11240361, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,4297884158,1,1,0,1, , , ,48,48, ,48, ,3,51, , ,1, , , , , , , , , ,57504,48, , , , , , , , ,392459288,7, , , , , , ,112,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,50, , ,50,30054, , , , , , , ,3,4,0,4,2,2044416,52500, ,48,4,48, ,52, , , , ,50, , , , , , ,1,2,0,2,24382913, , , , , , , , 
2025-12-19 07:53:33.481 UTC, , ,952,264351,2,14031,45,57145,2242, ,4,4,1, , ,152,119,59994214232,8481125, , , , , , , ,1493,14470229,11322784,224, ,94, ,89723, , , , , , , , , ,94,9, , , ,88,3,11, ,239036, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,11240361,272077856768,84,84,84,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11240361, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,4297940341,1,1,0,1, , , ,49,49, ,49, ,3,52, , ,1, , , , , , , , , ,56183,49, , , , , , ,1,33,237661248,7, , , , , , ,116,12, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29874, , , , , , , ,2,6,0,6,1,5717791,27958, ,49,6,49, ,55, , , , ,52, , , , , , ,1,2,0,2,28625380, , , , , , , , 
2025-12-19 07:54:33.492 UTC, , ,953,216892,2,11516,46,57209,2260, ,3,3,1, , ,153,120,60009396574,10419919, , , , , , , ,1493,14525477,11378032,224, ,94, ,89870, , , , , , , , , ,94,9, , , ,88,3,11, ,239428, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,11240361,272077856768,84,84,84,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11240361, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,4297996566,1,1,0,1, , , ,49,49, ,49, ,3,52, , ,1, , , , , , , , , ,56225,49, , , , , , , , ,313158720,8, , , , , , ,117,13, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,29921, , , , , , , ,2,5,0,5,1,3745333,35500, ,49,6,49, ,55, , , , ,52, , , , , , ,1,1,0,1,26143373, , , , , , , , 
2025-12-19 07:55:33.507 UTC, , ,949,251882,2,13262,45,57001,2374, ,4,4,1, , ,155,125,60010263569,9425039, , , , , , , ,1493,14580357,11432912,224, ,95, ,90475, , , , , , , , , ,95,9, , , ,89,3,11, ,241037, , , , , , , , , , , , , , ,1239940,5,1237731,1237731, , , , ,11240361,272077856768,84,84,84,84, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,11240361, , , , ,1766071253261,,, , , , , , , , , , , , , , , , , , , , , , , , , , , ,3145728,4298056036,1,1,0,1, , , ,49,49, ,49, ,3,52, , ,1, , , , , , , , , ,59470,49, , , , , , , , ,388656192,7, , , , , , ,120,16, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,52, , ,52,30124, , , , , , , ,2,2,0,2,1,1391166,65708, ,49,6,49, ,55, , , , ,52, , , , , , ,1,1,0,1,24733375, , , , , , , , 
